,contains_space,contains_hyphen,pos0_isalpha,pos4_isalpha,pos0_V,pos1_9,pos13,pos14
0,True,False,False,True,False,False,False,False
1,True,False,False,True,False,False,False,False
2,True,False,False,True,False,False,False,False
3,True,False,False,True,False,False,False,False
4,True,False,False,True,False,False,False,False
5,True,False,False,True,False,False,False,False
6,True,False,False,True,False,False,False,False
7,True,False,False,True,False,False,False,False
8,True,False,False,True,False,False,False,False
9,True,False,False,True,False,False,False,False
10,True,False,False,True,False,False,False,False
11,True,False,False,True,False,False,False,False
12,True,False,False,True,False,False,False,False
13,True,False,False,True,False,False,False,False
14,True,False,False,True,False,False,False,False
15,True,False,False,True,False,False,False,False
16,True,False,False,True,False,False,False,False
17,True,False,False,True,False,False,False,False
18,True,False,False,True,False,False,False,False
19,True,False,False,True,False,False,False,False
20,True,False,False,True,False,False,False,False
21,True,False,False,True,False,False,False,False
22,True,False,False,True,False,False,False,False
23,True,False,False,True,False,False,False,False
24,True,False,False,True,False,False,False,False
25,True,False,False,True,False,False,False,False
26,True,False,False,True,False,False,False,False
27,True,False,False,True,False,False,False,False
28,True,False,False,True,False,False,False,False
29,True,False,False,True,False,False,False,False
30,True,False,False,True,False,False,False,False
31,True,False,False,True,False,False,False,False
32,True,False,False,True,False,False,False,False
33,True,False,False,True,False,False,False,False
34,True,False,False,True,False,False,False,False
35,True,False,False,True,False,False,False,False
36,True,False,False,True,False,False,False,False
37,True,False,False,True,False,False,False,False
38,True,False,False,True,False,False,False,False
39,True,False,False,True,False,False,False,False
40,True,False,False,True,False,False,False,False
41,True,False,False,True,False,False,False,False
42,True,False,False,True,False,False,False,False
43,True,False,False,True,False,False,False,False
44,True,False,False,True,False,False,False,False
45,True,False,False,True,False,False,False,False
46,True,False,False,True,False,False,False,False
47,True,False,False,True,False,False,False,False
48,True,False,False,True,False,False,False,False
49,True,False,False,True,False,False,False,False
50,True,False,False,True,False,False,False,False
51,True,False,False,True,False,False,False,False
52,True,False,False,True,False,False,False,False
53,True,False,False,True,False,False,False,False
54,True,False,False,True,False,False,False,False
55,True,False,False,True,False,False,False,False
56,True,False,False,True,False,False,False,False
57,True,False,False,True,False,False,False,False
58,True,False,False,True,False,False,False,False
59,True,False,False,True,False,False,False,False
60,True,False,False,True,False,False,False,False
61,True,False,False,True,False,False,False,False
62,True,False,False,True,False,False,False,False
63,True,False,False,True,False,False,False,False
64,True,False,False,True,False,False,False,False
65,True,False,False,True,False,False,False,False
66,True,False,False,True,False,False,False,False
67,True,False,False,True,False,False,False,False
68,True,False,False,True,False,False,False,False
69,True,False,False,True,False,False,False,False
70,True,False,False,True,False,False,False,False
71,True,False,False,True,False,False,False,False
72,True,False,False,True,False,False,False,False
73,True,False,False,True,False,False,False,False
74,True,False,False,True,False,False,False,False
75,True,False,False,True,False,False,False,False
76,True,False,False,True,False,False,False,False
77,True,False,False,True,False,False,False,False
78,True,False,False,True,False,False,False,False
79,True,False,False,True,False,False,False,False
80,True,False,False,True,False,False,False,False
81,True,False,False,True,False,False,False,False
82,True,False,False,True,False,False,False,False
83,True,False,False,True,False,False,False,False
84,True,False,False,True,False,False,False,False
85,True,False,False,True,False,False,False,False
86,True,False,False,True,False,False,False,False
87,True,False,False,True,False,False,False,False
88,True,False,False,True,False,False,False,False
89,True,False,False,True,False,False,False,False
90,True,False,False,True,False,False,False,False
91,True,False,False,True,False,False,False,False
92,True,False,False,True,False,False,False,False
93,True,False,False,True,False,False,False,False
94,True,False,False,True,False,False,False,False
95,True,False,False,True,False,False,False,False
96,True,False,False,True,False,False,False,False
97,True,False,False,True,False,False,False,False
98,True,False,False,True,False,False,False,False
99,True,False,False,True,False,False,False,False
100,True,False,False,True,False,False,False,False
101,False,False,True,False,False,False,False,False
102,True,False,True,False,False,False,False,False
103,True,False,True,False,False,False,False,False
104,True,False,True,False,False,False,False,False
105,True,False,True,False,False,False,False,False
106,False,False,True,False,False,False,False,False
107,True,False,True,False,False,False,False,False
108,False,False,True,False,False,False,False,False
109,True,False,True,False,False,False,False,False
110,False,False,True,False,True,True,False,False
111,False,False,True,False,True,True,False,False
112,False,False,True,False,True,True,False,False
113,False,False,True,False,True,True,False,False
114,False,False,True,False,True,True,False,False
115,False,False,True,False,True,True,False,False
116,False,False,True,False,True,True,False,False
117,False,False,True,False,True,True,False,False
118,False,False,True,False,True,True,False,False
119,False,False,True,False,True,True,False,False
120,False,False,True,False,True,True,False,False
121,False,False,True,False,True,True,False,False
122,False,False,True,False,True,True,False,False
123,False,False,True,False,True,True,False,False
124,False,False,True,False,True,True,False,False
125,False,False,True,False,True,True,False,False
126,False,False,True,False,True,True,False,False
127,False,False,True,False,True,True,False,False
128,False,False,True,False,True,True,False,False
129,False,False,True,False,True,True,False,False
130,False,False,True,False,True,True,False,False
131,False,False,True,False,True,True,False,False
132,False,False,True,False,True,True,False,False
133,False,False,True,False,True,True,False,False
134,False,False,True,False,True,True,False,False
135,False,False,True,False,True,True,False,False
136,False,False,True,False,True,True,False,False
137,False,False,True,False,True,True,False,False
138,False,False,True,False,True,True,False,False
139,False,False,True,False,True,True,False,False
140,False,False,True,False,True,True,False,False
141,False,False,True,False,True,True,False,False
142,False,False,True,False,True,True,False,False
143,False,False,True,False,True,True,False,False
144,False,False,True,False,True,True,False,False
145,False,False,True,False,True,True,False,False
146,False,False,True,False,True,True,False,False
147,False,False,True,False,True,True,False,False
148,False,False,True,False,True,True,False,False
149,False,False,True,False,True,True,False,False
150,False,False,True,False,True,True,False,False
151,False,False,True,False,True,True,False,False
152,False,False,True,False,True,True,False,False
153,False,False,True,False,True,True,False,False
154,False,False,True,False,True,True,False,False
155,False,False,True,False,True,True,False,False
156,False,False,True,False,True,True,False,False
157,False,False,True,False,True,True,False,False
158,False,False,True,False,True,True,False,False
159,False,False,True,False,True,True,False,False
160,False,False,True,False,True,True,False,False
161,False,False,True,False,True,True,False,False
162,False,False,True,False,True,True,False,False
163,False,False,True,False,True,True,False,False
164,False,False,True,False,True,True,False,False
165,False,False,True,False,True,True,False,False
166,False,False,True,False,True,True,False,False
167,False,False,True,False,True,True,False,False
168,False,False,True,False,True,True,False,False
169,False,False,True,False,True,True,False,False
170,False,False,True,False,True,True,False,False
171,False,False,True,False,True,True,False,False
172,False,False,True,False,True,True,False,False
173,False,False,True,False,True,True,False,False
174,False,False,True,False,True,True,False,False
175,False,False,True,False,True,True,False,False
176,False,False,True,False,True,True,False,False
177,False,False,True,False,True,True,False,False
178,False,False,True,False,True,True,False,False
179,False,False,True,False,True,True,False,False
180,False,False,True,False,True,True,False,False
181,False,False,True,False,True,True,False,False
182,False,False,True,False,True,True,False,False
183,False,False,True,False,True,True,False,False
184,False,False,True,False,True,True,False,False
185,False,False,True,False,True,True,False,False
186,False,False,True,False,True,True,False,False
187,False,False,True,False,True,True,False,False
188,False,False,True,False,True,True,False,False
189,False,False,True,False,True,True,False,False
190,False,False,True,False,True,True,False,False
191,False,False,True,False,True,True,False,False
192,False,False,True,False,True,True,False,False
193,False,False,True,False,True,True,False,False
194,False,False,True,False,True,True,False,False
195,False,False,True,False,True,True,False,False
196,False,False,True,False,True,True,False,False
197,False,False,True,False,True,True,False,False
198,False,False,True,False,True,True,False,False
199,False,False,True,False,True,True,False,False
200,False,False,True,False,True,True,False,False
201,False,False,True,False,True,True,False,False
202,False,False,True,False,True,True,False,False
203,False,False,True,False,True,True,False,False
204,False,False,True,False,True,True,False,False
205,False,False,True,False,True,True,False,False
206,False,False,True,False,True,True,False,False
207,False,False,True,False,True,True,False,False
208,False,False,True,False,True,True,False,False
209,False,False,True,False,True,True,False,False
210,False,False,True,False,True,True,False,False
211,False,False,True,False,True,True,False,False
212,False,True,True,False,True,True,True,True
213,False,True,True,False,True,True,True,True
214,False,True,True,False,True,True,True,True
215,False,True,True,False,True,True,True,True
216,False,True,True,False,True,True,True,True
217,False,True,True,False,True,True,True,True
218,False,True,True,False,True,True,True,True
219,False,True,True,False,True,True,True,True
220,False,True,True,False,True,True,True,True
221,False,True,True,False,True,True,True,True
222,False,True,True,False,True,True,True,True
223,False,True,True,False,True,True,True,True
224,False,True,True,False,True,True,True,True
225,False,True,True,False,True,True,True,True
226,False,True,True,False,True,True,True,True
227,False,True,True,False,True,True,True,True
228,False,True,True,False,True,True,True,True
229,False,True,True,False,True,True,True,True
230,False,True,True,False,True,True,True,True
231,False,True,True,False,True,True,True,True
232,False,True,True,False,True,True,True,True
233,False,True,True,False,True,True,True,True
234,False,True,True,False,True,True,True,True
235,False,True,True,False,True,True,True,True
236,False,True,True,False,True,True,True,True
237,False,True,True,False,True,True,True,True
238,False,True,True,False,True,True,True,True
239,False,True,True,False,True,True,True,True
240,False,True,True,False,True,True,True,True
241,False,True,True,False,True,True,True,True
242,False,True,True,False,True,True,True,True
243,False,True,True,False,True,True,True,True
244,False,True,True,False,True,True,True,True
245,False,True,True,False,True,True,True,True
246,False,True,True,False,True,True,True,True
247,False,True,True,False,True,True,True,True
248,False,True,True,False,True,True,True,True
249,False,True,True,False,True,True,True,True
250,False,True,True,False,True,True,True,True
251,False,True,True,False,True,True,True,True
252,False,True,True,False,True,True,True,True
253,False,True,True,False,True,True,True,True
254,False,True,True,False,True,True,True,True
255,False,True,True,False,True,True,True,True
256,False,True,True,False,True,True,True,True
257,False,True,True,False,True,True,True,True
258,False,True,True,False,True,True,True,True
259,False,True,True,False,True,True,True,True
260,False,True,True,False,True,True,True,True
261,False,True,True,False,True,True,True,True
262,False,True,True,False,True,True,True,True
263,False,True,True,False,True,True,True,True
264,False,True,True,False,True,True,True,True
265,False,True,True,False,True,True,True,True
266,False,True,True,False,True,True,True,True
267,False,True,True,False,True,True,True,True
268,False,True,True,False,True,True,True,True
269,False,True,True,False,True,True,True,True
270,False,True,True,False,True,True,True,True
271,False,True,True,False,True,True,True,True
272,False,True,True,False,True,True,True,True
273,False,True,True,False,True,True,True,True
274,False,True,True,False,True,True,True,True
275,False,True,True,False,True,True,True,True
276,False,True,True,False,True,True,True,True
277,False,True,True,False,True,True,True,True
278,False,True,True,False,True,True,True,True
279,False,True,True,False,True,True,True,True
280,False,True,True,False,True,True,True,True
281,False,True,True,False,True,True,True,True
282,False,True,True,False,True,True,True,True
283,False,True,True,False,True,True,True,True
284,False,True,True,False,True,True,True,True
285,False,True,True,False,True,True,True,True
286,False,True,True,False,True,True,True,True
287,False,True,True,False,True,True,True,True
288,False,True,True,False,True,True,True,True
289,False,True,True,False,True,True,True,True
290,False,True,True,False,True,True,True,True
291,False,True,True,False,True,True,True,True
292,False,True,True,False,True,True,True,True
293,False,True,True,False,True,True,True,True
294,False,True,True,False,True,True,True,True
295,False,True,True,False,True,True,True,True
296,False,True,True,False,True,True,True,True
297,False,True,True,False,True,True,True,True
298,False,True,True,False,True,True,True,True
299,False,True,True,False,True,True,True,True
300,False,True,True,False,True,True,True,True
301,False,True,True,False,True,True,True,True
302,False,True,True,False,True,True,True,True
303,False,True,True,False,True,True,True,True
304,False,True,True,False,True,True,True,True
305,False,True,True,False,True,True,True,True
306,False,True,True,False,True,True,True,True
307,False,True,True,False,True,True,True,True
308,False,True,True,False,True,True,True,True
309,False,True,True,False,True,True,True,True
310,False,True,True,False,True,True,True,True
311,False,True,True,False,True,True,True,True
312,False,True,True,False,True,True,True,True
313,True,False,False,True,False,False,False,False
314,True,False,False,True,False,False,False,False
315,True,False,False,True,False,False,False,False
316,True,False,False,True,False,False,False,False
317,True,False,False,True,False,False,False,False
318,True,False,False,True,False,False,False,False
319,True,False,False,True,False,False,False,False
320,True,False,False,True,False,False,False,False
321,True,False,False,True,False,False,False,False
322,True,False,False,True,False,False,False,False
323,False,True,True,False,True,True,True,True
324,False,True,True,False,True,True,True,True
325,False,True,True,False,True,True,True,True
326,False,True,True,False,True,True,True,True
327,False,True,True,False,True,True,True,True
328,False,True,True,False,True,True,True,True
329,False,True,True,False,True,True,True,True
330,False,True,True,False,True,True,True,True
331,False,True,True,False,True,True,True,True
332,False,True,True,False,True,True,True,True
