Part_Number,Instance_Name,Node_Type,Description,Revision,Mass,Volume,CoG_X,CoG_Y,CoG_Z,Parent_Node,Parent_Instance_Name,Parent_Node_Type,AC_Axis_Location_X,AC_Axis_Location_Y,AC_Axis_Location_Z,Roll_Angle,Yaw_Angle,Pitch_Angle
A21438976434GB,2959VB 1S,Product,Geomtrical bundle for OHC,1,NA,NA,12345,2455,32879,A21438976434DS,1S - Design Solution,Product,15674,3455,35987,0,0,0
A21438976434GB-STD01,A21438976434GB-STD01.1,Component,Standard Part Holding Node,1,NA,NA,12345,2455,32879,A21438976434GB,2959VB 1S,Product,15674,3455,35987,0,0,0
A2143897643400,7013VC600 A,Part,Plug,2,0.125,0.2,12657,3566,32867,A21438976434GB-STD01,A21438976434GB-STD01.1,Product,15845,3467,35923,12,16,65
A21438976434DS,1S - Design Solution,Product,Design Solution for OHS,3,NA,NA,12500,2450,32500,W92C22959000,OHS CI,Product,1500,3400,35000,0,0,0
A21435923434GB,1513VB 1S,Product,Geomtrical bundle for PAX,1,NA,NA,11444,3122,45222,A21435923434DS,1S - Design Solution,Product,17333,6433,41200,0,0,0
A21435923434GB-STD01,A21435923434GB-STD01.1,Component,Standard Part Holding Node,1,NA,NA,11444,3122,45222,A21435923434DS,1513VB 1S,Product,15222,5434,39766,0,0,0
A2143297544400,7013VC580 A,Part,Plug,2,0.11,0.17,12444,3122,31245,A21435923434GB-STD01,A21435923434GB-STD01.1,Component,15845,3467,35923,43,21,44
A21435923434DS,1S - Design Solution,Product,Design Solution for PAX,4,NA,NA,11444,3122,45222,W92C22959000,OHS CI,Product,1500,3400,35000,0,0,0
ABS14234567,Clamp_0,Part,Clamp For Harness,2,0.1,0.04,12500,2450,32500,A21435923434GB-STD01,A21435923434GB-STD01.1,Component,36234,3467,35923,43,21,44
NA7389374930,Spacer_0,Part,Spacer Aluminimum,1,0.3,0.09,12657,3566,32867,A21435923434GB-STD01,A21435923434GB-STD01.1,Component,37502,5444,7895,10,19,0
A21434827453GB,1809VB 11M,Product,Geometrical bundle for 11M,1,NA,NA,11221,3012,42123,A21435923434DS,1S - Design Solution,Product,17650,7500,40232,0,0,0
A21436821523GB,1710VB 1S,Product,Geomtrical bundle for PAX,1,NA,NA,11444,3122,45222,A21435923434DS,1S - Design Solution,Product,31300,4355,42111,0,0,0
A21436821523GB-STD01,A21436821523GB-STD01.1,Component,Standard Part Holding Node,1,NA,NA,11444,3122,45222,A21435923434DS,A21435923434DS.1,Product,31300,5434,39766,0,0,0
